Year,Rice(kg/hectare),Jowar,Ragi,Small Millets,Tur ,Gram,Groundnuts,Sessasum,Banana,Sugarcane,Tobacco,Chillies,Ginger,Tumeric,Bajra,Maize,Cotton,Potato,Wheat,Other Pulses,Barley,Jute ,Mesta
1950,1343,1765,2108,270,678,1200,1208,430,567,38567,444,2780,4,16,1780,1209,387,238,15,678,1480,80,362
1951,1278,2334,1765,280,800,1302,1205,515,480,41234,446,1234,4,12,1902,1056,300,200,15,578,1745,88,350
1952,1409,1856,1567,500,830,1234,1590,415,410,37456,380,1456,4,15,1765,1289,400,210,15,890,1645,69,343
1953,1105,1408,1867,333,780,879,1457,530,600,43234,432,2340,4,14,1589,1145,512,119,15,879,1309,78,378
1954,1343,1765,2108,270,678,1200,1208,430,567,38567,444,2780,4,16,1780,1209,387,238,15,678,1480,80,362
1955,1278,2334,1765,280,800,1302,1205,515,480,41234,446,1234,4,12,1902,1056,300,200,15,578,1745,88,350
1956,1409,1856,1567,500,830,1234,1590,415,410,37456,380,1456,4,15,1765,1289,400,210,15,890,1645,69,343
1957,1105,1408,1867,333,780,879,1457,530,600,43234,432,2340,4,14,1589,1145,512,119,15,879,1309,78,378
1958,1343,1765,2108,270,678,1200,1208,430,567,38567,444,2780,4,16,1780,1209,387,238,15,678,1480,80,362
1959,1278,2334,1765,280,800,1302,1205,515,480,41234,446,1234,4,12,1902,1056,300,200,15,578,1745,88,350
1960,1409,1856,1567,500,830,1234,1590,415,410,37456,380,1456,4,15,1765,1289,400,210,15,890,1645,69,343
1961,1343,1765,2108,270,678,1200,1208,430,567,38567,444,2780,4,16,1780,1209,387,238,15,678,1480,80,362
1962,1278,2334,1765,280,800,1302,1205,515,480,41234,446,1234,4,12,1902,1056,300,200,15,578,1745,88,350
1963,1409,1856,1567,500,830,1234,1590,415,410,37456,380,1456,4,15,1765,1289,400,210,15,890,1645,69,343
1964,1343,1765,2108,270,678,1200,1208,430,567,38567,444,2780,4,16,1780,1209,387,238,15,678,1480,80,362
1965,1278,2334,1765,280,800,1302,1205,515,480,41234,446,1234,4,12,1902,1056,300,200,15,578,1745,88,350
1966,1409,1856,1567,500,830,1234,1590,415,410,37456,380,1456,4,15,1765,1289,400,210,15,890,1645,69,343
1967,1105,1408,1867,333,780,879,1457,530,600,43234,432,2340,4,14,1589,1145,512,119,15,879,1309,78,378
1968,1343,1765,2108,270,678,1200,1208,430,567,38567,444,2780,4,16,1780,1209,387,238,15,678,1480,80,362
1969,1278,2334,1765,280,800,1302,1205,515,480,41234,446,1234,4,12,1902,1056,300,200,15,578,1745,88,350
1970,1409,1856,1567,500,830,1234,1590,415,410,37456,380,1456,4,15,1765,1289,400,210,15,890,1645,69,343
1971,1343,1765,2108,270,678,1200,1208,430,567,38567,444,2780,4,16,1780,1209,387,238,15,678,1480,80,362
1972,1278,2334,1765,280,800,1302,1205,515,480,41234,446,1234,4,12,1902,1056,300,200,15,578,1745,88,350
1973,1409,1856,1567,500,830,1234,1590,415,410,37456,380,1456,4,15,1765,1289,400,210,15,890,1645,69,343
1974,1105,1408,1867,333,780,879,1457,530,600,43234,432,2340,4,14,1589,1145,512,119,15,879,1309,78,378
1975,1343,1765,2108,270,678,1200,1208,430,567,38567,444,2780,4,16,1780,1209,387,238,15,678,1480,80,362
1976,1278,2334,1765,280,800,1302,1205,515,480,41234,446,1234,4,12,1902,1056,300,200,15,578,1745,88,350
1977,1409,1856,1567,500,830,1234,1590,415,410,37456,380,1456,4,15,1765,1289,400,210,15,890,1645,69,343
1978,1343,1765,2108,270,678,1200,1208,430,567,38567,444,2780,4,16,1780,1209,387,238,15,678,1480,80,362
1979,1278,2334,1765,280,800,1302,1205,515,480,41234,446,1234,4,12,1902,1056,300,200,15,578,1745,88,350
1980,1409,1856,1567,500,830,1234,1590,415,410,37456,380,1456,4,15,1765,1289,400,210,15,890,1645,69,343
